Date,HRP_DCC,Equal_Weight,Static_HRP,Min_Variance
2015-03-13,-0.002895385680590212,-0.005014017475462845,-0.0027640375769425025,-0.0032263064264428935
2015-03-16,0.002982178112491302,0.0092422074591959,0.0035571287712795594,0.0032858071212763158
2015-03-17,-0.001018831986668434,-0.000126616596999638,-0.00013366751532378933,-0.0004428354015690053
2015-03-18,0.011851658102318495,0.01584683018975893,0.011152591258053235,0.011049752861669216
2015-03-19,-0.0043619704237411305,-0.003909807290351034,-0.004150534498425911,-0.0037038977708409157
2015-03-20,0.005351320224626855,0.008037772553249804,0.0047843391328243725,0.00495956498821333
2015-03-23,0.00045123820220490356,0.000680963654949289,0.00041474883347988683,0.0006320138487202639
2015-03-24,0.0018888329208430782,-0.00111573433642094,0.0016313102438914127,0.0017856595247431918
2015-03-25,-0.0032881483063664655,-0.011683849603059866,-0.004087725265531484,-0.0045978933564197804
2015-03-26,-0.0031552112682864232,-0.0025677456180022047,-0.003939734275174741,-0.003311147869410057
2015-03-27,0.0014390099805194545,0.003033655354135501,0.002130311428763617,0.0020233939833067204
2015-03-30,0.001485329060801996,0.007609946588976384,0.001656322187410256,0.0013692148956051223
2015-03-31,-4.7942572188221645e-05,-0.004957100738276285,0.0003283607978478407,-9.289151291178705e-05
2015-04-01,0.003921423370750924,0.0018873100419373096,0.0036761186340610575,0.003603489861147085
2015-04-02,-0.001205168558923091,0.001014928817813629,-0.001364454917196092,-0.0012597653799438328
2015-04-06,0.0032297207704470054,0.006380122872561807,0.0025346175840429835,0.0026601071203537626
2015-04-07,0.0020215628602872227,-0.0006006348802602424,0.0008200345208616976,0.001522388895946512
2015-04-08,-0.0006070192060467021,0.0020874669931643117,-0.00022022467452407254,-1.3193721397920994e-05
2015-04-09,-0.0021419189822334335,0.001696185114381186,-0.0025859618999657203,-0.0025568448212713087
2015-04-10,0.0014906554271936828,0.00616837851466022,0.0013136022631715812,0.0014271247482599673
2015-04-13,-0.0008953589281971561,-0.004189215305163153,-0.0003256251465262424,-0.0002949940275261524
2015-04-14,0.0016767343121686883,0.002593679609156542,0.0017444858500678456,0.001195014890361697
2015-04-15,0.0033723909131442797,0.0061297831564823685,0.0024604710724269027,0.002649325120066029
2015-04-16,-0.0009521038687380033,-0.00022607665905044537,-0.0007917756993811204,-0.0011837516232932077
2015-04-17,-0.0015757684175428865,-0.006341251887336332,-0.00023687871220885856,-0.0021450842616715553
2015-04-20,0.0013971097320128615,0.005745842989136979,0.00022163438281081328,0.0017317189060706987
2015-04-21,-0.0009036643957265411,-0.0014011752574293946,-0.000996088159808811,-0.0008693321028412386
2015-04-22,-0.0017861945050739454,6.667435194899324e-05,-0.0028673265301623527,-0.0025495726806485644
2015-04-23,0.0016865919904639867,0.00393849428691097,0.0020082080960680216,0.0030087906945525573
2015-04-24,0.002013328337196082,0.00221065873301224,0.001710140775868032,0.0019229260927658455
2015-04-27,-0.0004143004070050031,-0.003820716139896028,-4.136702616903878e-05,-0.0008638880107678054
2015-04-28,-0.0019265862381431498,0.0024769524453269335,-0.002719786192480049,-0.001327669950085432
2015-04-29,-0.003057344610724028,-0.006092995033486108,-0.0032562202369982815,-0.0051263389171832515
2015-04-30,-0.0022935613491018195,-0.00878173110191743,-0.0017631542917892578,-0.005540766282877509
2015-05-01,0.0005131482781033379,0.005439584228840666,-0.0013459135369201128,0.0006347787697956499
2015-05-04,-0.0004636118076524722,0.0010714090856251816,-0.0010529007848441283,0.00043490295476344737
2015-05-05,-0.003173125810781818,-0.00954722558437832,-0.0024418900704647186,-0.005256876578463703
2015-05-06,-0.004452282838420913,-0.005786377183002047,-0.004133430931133061,-0.0054023873316484325
2015-05-07,0.0019526250439206175,0.0032266959952701483,0.0022763821460855963,0.0037237008063964127
2015-05-08,0.00705193392873774,0.011521854194944737,0.005464147009097242,0.007409710751513216
2015-05-11,-0.007148441000498562,-0.008757808523239208,-0.007257688903924272,-0.007621702305380198
2015-05-12,-0.00028953820067233074,-0.000361530947507334,-5.4901287542147965e-05,-0.0004901949425566621
2015-05-13,-0.0005636188468701862,0.0010825846973068123,-0.0001813406787840515,0.00020110532557251874
2015-05-14,0.004733038403396532,0.00803369105892798,0.0035281043637101816,0.006298949437416454
2015-05-15,0.00458474284670384,0.004330670576776887,0.004369743924772814,0.004086720336265874
2015-05-18,-0.0030344127955008655,0.0019263684237051215,-0.0031607202510942688,-0.002955445905488884
2015-05-19,-0.0034262615012149787,-0.002288520344674665,-0.003552697232855622,-0.0026735263801411758
2015-05-20,0.0010667698931963322,0.0007143208137867516,0.0010837219912334915,0.0009068259423325789
2015-05-21,0.0033358543945164877,0.004685988585788294,0.003121968235512862,0.002974541012508762
2015-05-22,-0.00026673520225382614,-0.0012191553617138568,-0.0007024503411981887,-0.0005511024837842111
2015-05-26,-0.0006677444054728669,-0.007247377625377976,7.928907230989675e-05,8.06169453955734e-06
2015-05-27,0.002194229449035388,0.007658568915581296,0.002007580380973667,0.0023988470283158175
2015-05-28,-0.0006932071802823842,-0.0013790011433674572,-0.0005305753682146358,-0.0005446739837079342
2015-05-29,0.00029402856626348423,-0.0024158613990554866,0.000129958354665979,-0.00034530339734177356
2015-06-01,-0.002477622489447325,-0.0002500425114573746,-0.002222859462724459,-0.0025121738478179985
2015-06-02,-0.003506048533679665,-0.00393995724128349,-0.0035945171101165675,-0.0035502032388266343
2015-06-03,-0.004574540279411262,-0.001957254572325065,-0.004531325258231599,-0.0036854713166979704
2015-06-04,-4.105599040715052e-05,-0.005228941970660657,0.0003979207231647879,0.0003253834140470645
2015-06-05,-0.003260462552364712,-0.0015397054848378393,-0.003918209645625894,-0.003020524278454136
2015-06-08,-0.0004616061563930803,-0.0044077468817010045,6.488656946260424e-05,-0.0003683093942793477
2015-06-09,-0.0022879238975636864,-0.0009863974315208277,-0.0024405496120779584,-0.002250859087857218
2015-06-10,0.00043652695893901805,0.007956690184779217,-8.513520975177375e-05,0.00046173017003790437
2015-06-11,0.0048381730657561794,0.0054923736189624196,0.004914276478559905,0.005404539912736903
2015-06-12,-0.0023519918836232205,-0.005238080511806051,-0.002206848229190296,-0.0020375834159244294
2015-06-15,-0.00030847803905205255,-0.003927101511770914,-5.728052049155545e-05,-0.0002060864938227652
2015-06-16,0.004332622900225342,0.005578140930747493,0.0032986461476241804,0.0037138303423118624
2015-06-17,0.00020973100236486503,0.0005766438437669917,0.00019829776176917042,0.00034018789897749687
2015-06-18,0.002322069691207804,0.007349886680861159,0.0017113471312481747,0.0030335540759241467
2015-06-19,0.0007577102202629788,-0.0024047881047863408,0.0016357851180822075,0.00020134933231003927
2015-06-22,-0.0017088991302783543,0.00293863485711871,-0.0031157003855267337,-0.0020131573698292512
2015-06-23,-0.0016782348611161409,5.022740378991591e-05,-0.001971202055885141,-0.0016390275328288847
2015-06-24,-0.0009234141181965461,-0.004131304362594068,-5.829718573124312e-05,-0.0010590201551494592
2015-06-25,-0.0022886851226879596,-0.0030306505348885104,-0.0018902106597562455,-0.0022003528533809337
2015-06-26,-0.002797413646163892,-0.0019280158564255467,-0.0027664968990015245,-0.0024394340304492628
2015-06-29,-0.0011497070660635754,-0.018049373650556158,0.001295926663491025,-0.0010310973120660743
2015-06-30,0.0006902577731028368,0.00014795836386580577,2.195532929666676e-05,7.330279426640029e-05
2015-07-01,-0.0011719904040112662,0.0051465673062128445,-0.0014638777487757338,-0.0004346626247864311
2015-07-02,0.0024572888587291453,-0.0028094744704946473,0.002006870531621506,0.0013374809121399146
2015-07-06,0.000933129656318289,-0.0007859720519812384,0.002115212147350073,0.0016102948615283692
2015-07-07,0.0023314290075217487,0.007037077707080791,0.0021155773090312437,0.0012524490793012978
2015-07-08,-0.0028723074842074902,-0.013566965173696911,-0.0011671758595404793,-0.002736523957159442
2015-07-09,-0.002062261741419649,-0.002496678336074038,-0.0028382373707039146,-0.0015698775662569655
2015-07-10,0.0007102794095955526,0.008349566882687584,-0.0009768129448932436,0.000462269571378618
2015-07-13,0.0004936047288133654,0.009945450255684697,8.851551573775291e-05,0.0007591878677457975
2015-07-14,0.00128464771005651,0.003311301475353662,0.0015495306350805618,0.001541101364524843
2015-07-15,0.0010559902283917408,0.0007185032756836133,0.0017902582914979524,0.0015585168287094349
2015-07-16,0.0017766131134516886,0.0091621973196857,0.0019539876045620583,0.0012777050263529887
2015-07-17,-0.001897864843641185,-5.693726066256224e-05,-0.0007386972684321621,-0.0022367708170364063
2015-07-20,-0.004982055593800853,-0.003232016823123641,-0.003309096443365024,-0.005839626098250018
2015-07-21,-0.0001736270972558031,-0.0008355620279539174,0.0004549793870054931,0.00012713633346808062
2015-07-22,-0.0022915262673456156,-0.0011016747138317818,-0.0010123557612032933,-0.0007317049087236067
2015-07-23,3.0339657231206736e-05,-0.0027098953753838632,0.0009568525168674467,-0.00022870510205301236
2015-07-24,-0.0019339004139207303,-0.007650668138023365,-0.0017312495078471565,-0.0012056474239213028
2015-07-27,-0.0016059670171329617,-0.00572265244429155,-0.0005891105353158914,-0.0013534103575319227
2015-07-28,0.002567266441075534,0.009808061059239075,0.001518730843660273,0.0013140336569390002
2015-07-29,0.0024982122644942803,0.003994571624213503,0.0012716610786912947,0.0016885310048100361
2015-07-30,0.0008251509566331617,0.0013454545571764032,0.0006505082106996206,-0.00018891319730356547
2015-07-31,0.0016696879665785802,0.001359011793724543,0.0026501640221626823,0.0030911954985928976
2015-08-03,-0.001440495001373538,-0.0008015841575443172,-0.0002481422943959007,-0.0011066950784428826
2015-08-04,-0.0024467281734184823,-0.003992667305888451,-0.002918786281020958,-0.0024345568981067127
2015-08-05,-0.001896848089487947,0.0008782216341771897,-0.0016281065432427841,-0.0019519486211386674
2015-08-06,-0.00047560936550868993,-0.004514132796722255,-0.00013475007724503773,-7.815393816700542e-05
2015-08-07,0.0001625262435005863,0.0012389499001375119,0.0010457359468865864,0.001138828480468995
2015-08-10,0.0022144427574334906,0.007635382851894336,0.001013002440170121,0.001940332316692421
2015-08-11,0.00032508000079774164,-0.004316745321417887,0.0012398373785771502,0.001238657118188034
2015-08-12,0.0005280326772306032,0.0023725150821554434,0.00010549749069820318,0.000389526805941559
2015-08-13,-0.0027547937286123395,-0.002230640638758989,-0.0024682774678879173,-0.002833721999310757
2015-08-14,0.00044101058042048813,0.002212209025835098,0.0003711650519028707,0.0009691888015806384
2015-08-17,0.0015428120523767875,0.004671270437042838,0.00202243874292736,0.002036672116894816
2015-08-18,-0.002174627959419233,-0.0037813178918189704,-0.002170402133249633,-0.0021078053548238343
2015-08-19,0.001409394579375939,-0.003040426536099145,0.001728535400304522,0.001416949291512558
2015-08-20,-0.0021898066639639323,-0.014447844675893138,-0.0017538081444458333,-0.0029316498182791165
2015-08-21,-0.003882907626190955,-0.025450703844800887,-0.003358341238079566,-0.00495403835181415
2015-08-24,-0.009071004987003698,-0.03564423432060554,-0.007880732221805867,-0.01055920395195794
2015-08-25,-0.0036197099233065714,-0.015814754398178768,-0.004102902406851735,-0.004761496585113442
2015-08-26,0.0034043539244122405,0.02120641435329865,0.0024002207270668926,0.004596681629182905
2015-08-27,0.006387070712172487,0.011675753428946719,0.005411282102474867,0.006623989413836053
2015-08-28,0.0015019557783533788,-0.0007861225722537886,0.0007693005902152946,0.0011316287410708288
2015-08-31,-0.002143290549424346,-0.007518471682618776,-0.002067416267185062,-0.00243865639429869
2015-09-01,-0.0038606918816257198,-0.02389481968721542,-0.002562727825885096,-0.004782545743136915
2015-09-02,0.001706181239950834,0.014003458494856277,0.0014583368305427864,0.002226314643506664
2015-09-03,0.0010545246891551351,0.0005782057709456154,0.0012693258222319433,0.001359373871527206
2015-09-04,-0.0011026156063169664,-0.010987611200695562,-0.0007154581648747568,-0.0021425122520303238
2015-09-08,0.0023963029993682027,0.01561877683591142,0.0018350599647557603,0.003506154193923342
2015-09-09,-0.0018131640238320398,-0.0086854381373489,-0.0019052671619640322,-0.0029350910065806843
2015-09-10,0.000993806280251822,0.004210556109196435,0.00042776298851556263,0.0008689387813203705
2015-09-11,0.0014585036839074557,0.0039008490540672655,0.0013983257392307332,0.001747904503182655
2015-09-14,-0.0011440063669793925,-0.0017526709275170345,-0.0006421411932029246,-0.0009505615522741912
2015-09-15,-0.00344729348287434,0.008764147457022975,-0.002970843380949151,-0.0031724751451234125
2015-09-16,-0.00013720177690533725,0.008670174416239705,0.0007350453487653705,0.0006776113938564387
2015-09-17,0.005188576411134223,0.0034872149504577704,0.00539553344540272,0.004781931602734968
2015-09-18,0.0002051824358158231,-0.013780835975501953,-0.00040149141105446946,-6.202125558785556e-05
2015-09-21,-0.0037406327153506973,0.0030910467163171636,-0.002979436083489298,-0.003154390423194174
2015-09-22,-0.0013867704466483419,-0.009877124939829656,-0.0007247033432648276,-0.0008958884867000026
2015-09-23,-0.0009391019812640976,0.00037390444952828075,-0.0008574947352378579,-0.000735926986564731
2015-09-24,-0.00038152954977651145,-0.0008109953515509443,0.0006515396208894284,0.00010861740032458087
2015-09-25,-0.004256188641202965,-0.005248544601857783,-0.003145888333404844,-0.0028312456889002585
2015-09-28,-0.005627918019303107,-0.018142931844395374,-0.004135563862384303,-0.004590595873237116
2015-09-29,0.0011103499257979436,-1.8128528920229676e-05,0.0010399778132109952,0.0011494328987011458
2015-09-30,0.0031721041459390822,0.012124295735414993,0.002862293376977398,0.0025724658013482416
2015-10-01,-0.0008899738623785118,0.0012727198829136342,-0.0003472793935086761,-0.0005544432303060026
2015-10-02,0.004914704564887788,0.014589071236971049,0.005481723664749867,0.004738065376495354
2015-10-05,0.0025220908278666128,0.0111216450310456,0.0011981590384926024,0.0019247087412251045
2015-10-06,0.0034635163110857572,-0.0006489084464895486,0.0028358538829009153,0.002622021255737385
2015-10-07,0.0035587134405016805,0.006061581881159576,0.002339689176984544,0.002944451140417055
2015-10-08,0.0006715224417659825,0.006080975613367366,0.00016602162333063779,-6.47200270683891e-05
2015-10-09,-0.00010984977776738282,0.0008822609280767466,0.00014803417893493584,5.9131403794373996e-05
2015-10-12,0.001179923077687182,0.005254843530439677,0.0018274052680980544,0.0017200568221305197
2015-10-13,-0.0011307996576291862,-0.007238606894701379,-0.000996331900089369,-0.001171539466979395
2015-10-14,0.002611932344209315,-0.0001151885813283327,0.003136198526822519,0.0019080312728613617
2015-10-15,0.001266926626862157,0.012523881725544741,0.001002620683243727,0.0020723473049022653
2015-10-16,0.0002443726407832621,0.0017600495167980567,0.00010974460740811529,0.0007396167401950699
2015-10-19,0.00019899723063611103,0.0037180780189108335,0.0003757507023616661,0.00016970526548964728
2015-10-20,-0.001016086152789305,-0.0038516661551445163,-0.0012166851376913135,-0.0005153907504566455
2015-10-21,8.272858834098022e-05,-0.007816454441083519,0.0004111853251676635,0.0005086649726049469
2015-10-22,0.0028837890051359233,0.012215317203945019,0.002185865894020544,0.0033610395557649485
2015-10-23,0.0003593527209436577,0.003440963012286902,-0.0001882240181135317,0.0001119690737845032
2015-10-26,-0.00021856303438563904,-0.004006272259129075,-0.00019633045209605944,1.6138148407506404e-05
2015-10-27,0.0002800993056101701,0.0004597072767251638,0.0003231946048639416,-0.00012338211841062463
2015-10-28,-0.0009771632490106169,0.0067783695127304165,-0.0010137983283571251,0.0004181876864921947
2015-10-29,-0.0040130546834024755,-0.004705294802130065,-0.004390773498390753,-0.004098632777792927
2015-10-30,0.0013876356927996002,-0.0019376080941186913,0.001546407632059479,7.889710134457561e-05
2015-11-02,0.000709718833469881,0.008996625781173113,0.00019378086632779743,0.0007164599492331495
2015-11-03,-0.0009545524736741908,-0.0002974587013906489,-0.0011252246012907008,-0.0009147027461575267
2015-11-04,-0.001660492113842882,-0.0038366618758071676,-0.001398423655899334,-0.001626491923794713
2015-11-05,-0.002113842732176582,-0.0010036219338443182,-0.0016327506984148872,-0.0009642598821272676
2015-11-06,-0.005153908722480977,-0.0037534695896645548,-0.005481917714966796,-0.003648615312506503
2015-11-09,-0.0023735071981212143,-0.008441616519446232,-0.0021429589545550348,-0.0028713692445608728
2015-11-10,0.0004244318670315095,0.0031434075334874287,0.0009358041689792164,0.001108277820874239
2015-11-11,-0.0014347853962809643,-0.004602413890730641,-0.0017312993537304863,-0.0013122254807915747
2015-11-12,-0.0028473246786188235,-0.013069673724219456,-0.002366226550624821,-0.003076603933926054
2015-11-13,-0.0004941720432440222,-0.008645844781820225,-8.679089827713746e-05,-0.0006701740953076109
2015-11-16,0.0029820683686556356,0.014460900335296645,0.0030363758484885,0.003171697852459001
2015-11-17,-0.0002174323969055211,-0.0060175108825386795,-0.0004723668734373738,-0.0006099248754713951
2015-11-18,0.0024894595032902323,0.012461121026338309,0.0019123653173877624,0.003024125281118184
2015-11-19,-0.00010479606411586539,-0.0021303404265051017,-0.00028002860396217507,0.0008694473639080468
2015-11-20,2.054226254865867e-05,0.003200571901783497,-0.0002743336562876609,-0.0002067256289901673
2015-11-23,-0.00018729754052120977,0.0006178238223408731,-0.00023145278201854009,-0.0007660457115285497
2015-11-24,0.001498394847010002,0.002122413613613993,0.0015271537636488534,0.0010162758985084893
2015-11-25,9.861980334465727e-05,0.0006779932695467274,0.00023868564716329264,7.288146542688828e-05
2015-11-27,3.294609927104484e-05,-0.0007252035841629883,-0.00017084211441543236,-9.719300037282712e-05
2015-11-30,3.2937250921783216e-05,-0.00016175015219430685,0.00023690964354935282,0.00025195851005014057
2015-12-01,0.005686781568980746,0.010247628274047588,0.0054394767739201644,0.0059434961797222114
2015-12-02,-0.004205904957481352,-0.01094691191782466,-0.003840578343076206,-0.004663988605274862
2015-12-03,-0.00731085128490827,-0.016322908593545918,-0.007637602931943826,-0.007644701164880672
2015-12-04,0.004683258251267355,0.016809387502911596,0.004740101926326898,0.007173411770318442
2015-12-07,-0.0025321805668618216,-0.007050588742604457,-0.0019075064786366102,-0.0024442613636152253
2015-12-08,-0.003145252302961128,-0.004826180943505997,-0.0025881085720557604,-0.003425421781255409
2015-12-09,-0.00023666963355801595,-0.006206392248607282,1.5293574216066396e-05,-0.0010572213900604283
2015-12-10,-0.0017281823107812653,-0.0007559802005758047,-0.0013043976216430895,-0.0014866248121192776
2015-12-11,-0.004170755308749314,-0.019284319939151286,-0.003303013926081729,-0.00374855461303834
2015-12-14,-0.0062946228193333335,0.002035643782945229,-0.005662918107901044,-0.0065613039660212015
2015-12-15,0.001886277808182668,0.009393977898493246,0.0036178559105771047,0.0033833986610397977
2015-12-16,0.0006657363962933407,0.011217969818504484,0.001953137443175609,0.0020895169587221677
2015-12-17,-0.0007871994815646071,-0.009890576527202247,-0.0028772250781293482,-0.0027054413399993805
2015-12-18,0.0007137188509392849,-0.012535185454808766,-0.0002356908668247387,-0.00015701440136356524
2015-12-21,5.02715051135808e-05,0.006529433497481925,0.0002864853690895069,0.0008603868506623807
2015-12-22,0.00038204515089591135,0.0068361130120131895,0.0017418254703710592,0.0011946484862551895
2015-12-23,0.001766410907615261,0.008643081733194176,0.002328508510572997,0.0017678156637418877
2015-12-24,0.0017174472471853633,-0.0003934165012952654,0.001409207124151789,0.0018911763581377244
2015-12-28,-0.0010785747147277526,-0.0019285287548510104,-0.001799125729872838,-0.0016454385091668505
2015-12-29,-0.0018327434901513158,0.004739267929496771,-0.0005404469653153194,-0.0009601287336914999
2015-12-30,-0.0005458087845940376,-0.0062076981150740885,-0.001035654808941119,-0.0009963022428026822
2015-12-31,0.0007078713318671363,-0.005412449931161267,0.000767579481624123,0.0002760537371595918
2016-01-04,0.0008507466807840143,-0.009685572341493441,-0.0010220882421269504,-0.0004897480783102863
2016-01-05,0.0003232362233935163,0.0033208719123272432,0.0008156537140062321,0.0007428131046145813
2016-01-06,0.0025385197970563818,-0.006297970102998326,0.0020475852271692246,0.0023786409932316176
2016-01-07,-0.0020780381084233583,-0.01843197719569449,-0.0027055570588374826,-0.0024197418273057643
2016-01-08,-0.00032185595994274456,-0.009079077257392877,-0.0005005590266743927,-0.0010737216777943284
2016-01-11,-0.004091275904363858,-0.0017388659108142157,-0.0033318941551885146,-0.003367611123057977
2016-01-12,0.0027411223669388477,0.0076268422366105905,0.0024900683263370926,0.0024921503124043297
2016-01-13,-0.0008655319787962804,-0.018426427552272945,-0.002265274922087547,-0.0021349777393920967
2016-01-14,9.80702773092608e-05,0.01055110929374542,0.0009761705418865395,-0.0008872636007295077
2016-01-15,-0.0017694468453832949,-0.016354185601788356,-0.0028450543139412676,-0.0023883819996033616
2016-01-19,-0.0015294068806144057,-0.0020277646986723,-0.0018981274959126557,-0.002040714841324706
2016-01-20,-0.00023128738416471794,-0.005481617557569408,-0.0005604606321471888,-0.0003037137391217129
2016-01-21,-0.0008810935127591478,0.0016808462856620244,0.00016150176830784506,-0.000671717080830399
2016-01-22,0.0037259748697380597,0.01766044152237481,0.004992813657996038,0.003739573062898324
2016-01-25,-0.001517145900108928,-0.012139950162924889,-0.0028631931703853018,-0.001788138019401872
2016-01-26,0.003767850805078943,0.012172706302708974,0.004724481923027154,0.004398947588869613
2016-01-27,-0.00013313182454492548,-0.00797028710794047,-0.0009220244498421364,-9.05110231347897e-05
2016-01-28,0.0019495957822478114,0.005574272717504282,0.0017644779561377388,0.001405680078465914
2016-01-29,0.0052292101350330245,0.01703282518231523,0.005810093873253815,0.005197049760311354
2016-02-01,-0.001813180605415841,-0.0002981637463854997,-0.0017599397801208734,-0.002293149693832063
2016-02-02,0.001019349657107859,-0.012267055072458469,-0.0005441529436218385,-0.00012446041477391775
2016-02-03,0.0012494653973671628,0.0046098025878821645,0.001855100793586676,0.0011726585400398477
2016-02-04,0.0006302105234136523,0.0006974691976888645,0.0008595541417514284,0.001093829117397074
2016-02-05,-0.002290535071388371,-0.01236287305239832,-0.00292330611267215,-0.0018766534463831837
2016-02-08,0.001013215971104469,-0.007334335658430227,0.00045926569360178336,9.047084732385121e-05
2016-02-09,-0.0015366032557451263,-0.002964453984627272,-0.0016601302424800967,-0.001855475252549632
2016-02-10,0.0021878250594648623,0.0013107172529318457,0.0020107119502590434,0.0017039391142443093
2016-02-11,0.001161257585420916,-0.006738980413411385,0.000993904545122772,0.0011985244738336445
2016-02-12,-0.0006025163845011713,0.010032978193946034,0.0011415450565408203,0.0012183815917291378
2016-02-16,-0.003260588113281295,0.007551936065765543,-0.002403976503806122,-0.0021418718079576965
2016-02-17,3.443537559582948e-05,0.010760515664364138,0.0021032494663472544,0.0012825889504553302
2016-02-18,0.0039193886396347,0.0015910311402065568,0.004017008753990779,0.0037829273373498166
2016-02-19,0.0002628277437540116,0.0013529074822893807,1.4065749436113667e-05,0.0002012823675195873
2016-02-22,0.0019288387474451468,0.01065363592249631,0.0021014117370839044,0.002467041865941998
2016-02-23,0.0014750835302031905,-0.00882139242277168,3.984568800169505e-05,0.0005546014034444235
2016-02-24,0.0015239905614871133,0.0037032550723078883,0.0013596627710956014,0.001287242145823773
2016-02-25,0.004059644559719397,0.008846426523649286,0.004119624320761491,0.004449333922814388
2016-02-26,-0.002137957416240193,-0.0031851912473128564,-0.0013905780869370916,-0.0012555199395544155
2016-02-29,0.0026702743773879462,-0.002855463429826524,0.0025331772020103266,0.0025193381893336255
2016-03-01,-0.0018078953484027143,0.014723134537476023,0.000660557700009521,-0.0001445436735801449
2016-03-02,0.0007930121215238678,0.005172375711347359,9.665751176614128e-05,-0.00023539403624948441
2016-03-03,0.0026131352107038354,0.006381105756571411,0.003150169399543541,0.0027305085011101087
2016-03-04,-0.0017195080796539074,0.0005297643075356279,-0.00068036622440378,-0.0010660436749117814
2016-03-07,-0.001412932464346783,0.0020532071198447145,0.000293062613610556,-0.0007427190372864842
2016-03-08,0.0024354023357707364,-0.008425709542404902,0.00015620892913398619,0.001556163071525786
2016-03-09,-0.0006827276567392623,0.002778458532330677,-0.0003349585669506743,-0.0006248291961413968
2016-03-10,-0.00048154706211506133,0.001561477116705805,0.0015440336513994348,0.0007391212052675799
2016-03-11,0.0002621576264715042,0.010859485019695973,0.001335228470673376,0.0017913553318071377
2016-03-14,-0.00045314100920484213,-0.00048071484367108046,-0.0007130195076687734,-0.00017489549504453797
2016-03-15,-0.0017820118066029283,-0.0034632419852344077,-0.0021879707052562185,-0.0020315853933176716
2016-03-16,0.007520693022054548,0.009576395393705655,0.006546221215147592,0.006342655955397784
2016-03-17,0.002378409920443794,0.005498539228667306,0.002669605532257034,0.0031207280797928023
2016-03-18,0.0021465907824943322,0.0031699010349731517,0.0015680698516854857,0.002415350821578716
2016-03-21,-0.001091779623933305,0.0007354774014306601,-0.0018171886324418942,-0.0020236152604785865
2016-03-22,-0.0015605421667821064,0.0003304607934112847,-0.001112701699536924,-0.0013284973401434114
2016-03-23,0.0010382840683177685,-0.00757897455520928,-0.00014798840053572402,0.0008307178051721882
2016-03-24,-0.0011591516676061656,9.582145546332532e-05,-0.0008700211484470657,-0.0010193887905423531
2016-03-28,0.0006640402910612997,0.0003866103876506296,0.0001095837863673021,0.0004778903167436437
2016-03-29,0.007281230292008372,0.013396011722230112,0.006029339739683418,0.007746941564202299
2016-03-30,-0.0001776137570813905,0.0013441205056646552,-0.0005595283514465166,-0.0011805303799456318
2016-03-31,0.002237325127609383,0.0009293006861055257,0.002693561727877033,0.002808335374083913
2016-04-01,0.0005389016421412722,0.004291008684368221,0.00020952584644511464,0.0013173865623038981
2016-04-04,0.0005463927157258607,-0.003562903638528334,-0.00016300611625531532,-0.00020091786410804895
2016-04-05,0.0009053704276680904,-0.007731561583951767,0.0006569895134448738,0.0013983824048410338
2016-04-06,-0.0005046306302216485,0.009593192589730778,0.0009871997687269196,0.000199416921651102
2016-04-07,0.0022629279285631305,-0.009584014315171545,0.0014175832948974,0.001847072078151965
2016-04-08,-0.0011262176769003761,0.0030323296239205535,-0.0002571574106880735,-0.0011162921953290293
2016-04-11,-0.0007025495921927865,-0.0017299697495000378,0.0004999400301571205,-0.0001449322850414354
2016-04-12,-0.002058636823560491,0.0068614101913853235,-0.0003228469615004597,-0.001267331382242047
2016-04-13,0.001418573854173178,0.0086676391464019,0.0017790592347287754,0.0032093875674487214
2016-04-14,-0.0020416189543237466,-0.0012803235037541643,-0.002052456023324417,-0.0021707443242797073
2016-04-15,0.0028440453723116562,0.0014565613336307212,0.0024511780847901246,0.0035037532298396357
2016-04-18,0.0007161503386309075,0.007589557267769093,0.001112933192673343,0.0007711067939453232
2016-04-19,0.0014395451897961558,0.0024522123213646424,0.0016134773585984898,0.0020235061372750685
2016-04-20,-0.0031621827911310855,-0.002013702249870688,-0.002586358349519626,-0.004892536833696669
2016-04-21,-0.0016419674908243456,-0.0045438792657277426,-0.0017612339799277768,-0.0027692612241979244
2016-04-22,-0.00018166562355777122,0.001427788977435199,-0.0001760034181408421,-0.001812713633205345
2016-04-25,-0.001503859521706625,-0.003032559631207103,-0.0015498689136153232,-0.0013177323474136324
2016-04-26,-0.00010735242322432093,0.0026880722235938705,0.00024483953334694073,-0.0003937746863577322
2016-04-27,0.005050849465629098,0.005918910820340523,0.004442573791650576,0.005303361499595948
2016-04-28,0.002581574427954711,-0.006593302097405803,0.0018024473172241159,0.002557641136290904
2016-04-29,0.0001654465670171389,-0.0034740497606252,0.0006633330474049238,0.0019565533899070725
2016-05-02,-0.0015259262951171145,0.00588027736484127,-0.0007405875371610507,-0.0012003526846326423
2016-05-03,0.00048253434384502283,-0.007359528111308491,7.47798569025664e-05,0.0009545212111546143
2016-05-04,-5.873928243816951e-05,-0.0037010920359757658,-0.0006343935238042357,-0.0001333343128291803
2016-05-05,0.00237455137494,0.0013072909980594762,0.0019286950804795243,0.001815532114435378
2016-05-06,-0.0019698046112076265,0.003170101040926885,-0.0011487128563251196,-0.0007475491835757604
2016-05-09,1.0375520410829144e-05,0.000701270261815802,-0.0005707767916665476,-0.0010983113613646355
2016-05-10,0.0026535161262492223,0.009645581186553003,0.0026439167646105806,0.0032076670510230356
